#{"t_start": 1760104453.683867, "env_id": "None"}
r,l,t
-5.6990137,100,15.672106
-17.607471,100,15.672112
-8.32498,100,15.672122
-15.555989,100,15.672127
-4.223884,100,15.672131
-28.857702,100,15.672136
-10.794114,100,15.67214
-5.4434996,100,15.672144
-15.591345,100,15.816061
-5.757618,100,15.816094
-6.958406,100,15.816103
-13.200014,100,15.816109
-7.0174465,100,15.816114
-10.525983,100,15.816119
-14.556101,100,15.816124
-9.006772,100,15.816128
-5.6642404,100,15.816132
-4.295601,100,15.816137
-6.060484,100,15.960782
-5.138104,100,15.960811
-15.485607,100,15.960818
-6.583001,100,15.960826
-5.8851595,100,15.960831
-9.351542,100,15.960836
-5.21983,100,15.960841
-12.878709,100,15.960846
-15.601007,100,15.96085
-11.610287,100,15.960854
-14.150665,100,16.105784
-11.897178,100,16.105824
-13.630849,100,16.105831
-4.187904,100,16.105837
-4.6145625,100,16.105843
-10.502951,100,16.105848
-2.9596274,100,16.105852
-7.836778,100,16.105856
-24.568676,100,16.105861
-2.6432128,100,16.105865
-1.5368079,100,16.250579
-13.232686,100,16.250618
-4.77611,100,16.250626
-5.8741856,100,16.250632
-7.5426526,100,16.25064
-3.325813,100,16.250646
-9.870528,100,16.25065
-3.0040088,100,16.250658
-13.003494,100,16.250662
-15.011463,100,16.250667
-10.135677,100,16.39511
-11.946153,100,16.395148
-11.569723,100,16.395155
-13.485482,100,16.395161
-15.766735,100,16.395166
-9.703427,100,16.395171
-3.177052,100,16.395176
-6.7845807,100,16.39518
-13.423824,100,16.395185
-12.350683,100,16.395189
-12.311772,100,16.539046
-3.456103,100,16.53909
-9.042917,100,16.539101
-10.839415,100,16.539107
-6.69578,100,16.539113
-28.247074,100,16.539117
-11.347309,100,16.539122
-6.3147445,100,16.53913
-9.541411,100,16.539134
-14.370679,100,16.539139
-7.297291,100,16.682882
-13.025543,100,16.682917
-7.5307684,100,16.682929
-6.610584,100,16.682934
-2.8755915,100,16.68294
-3.4108348,100,16.682945
-9.765077,100,16.682949
-4.9079814,100,16.682954
-9.423277,100,16.682958
-6.7973204,100,16.682962
-5.227659,100,16.827255
-12.028924,100,16.827291
-9.702368,100,16.827298
-15.571154,100,16.827304
-6.6144013,100,16.827309
-5.6348343,100,16.827314
-6.695571,100,16.827319
-8.722298,100,16.827332
-8.778496,100,16.827337
-6.7041163,100,16.827341
-10.627825,100,16.97162
-12.748038,100,16.971658
-22.206402,100,16.971667
-9.258107,100,16.971674
-11.825227,100,16.971681
-9.26351,100,16.971688
-2.590397,100,16.971693
-18.446024,100,16.971701
-22.00444,100,16.971706
-11.226306,100,16.971711
-17.69697,100,17.115132
-23.119686,100,17.115173
-8.725335,100,17.115181
-4.927157,100,17.115187
-13.286341,100,17.115192
-18.297237,100,17.115197
-26.190943,100,17.115202
-16.233747,100,17.115207
-39.512028,100,17.115211
-21.939455,100,17.115216
-9.638441,100,17.259453
-4.8866835,100,17.259487
-4.4783273,100,17.259494
-4.804512,100,17.259499
-5.4371443,100,17.25951
-10.1472435,100,17.259517
-5.3654013,100,17.259523
-15.961412,100,17.259529
-11.352931,100,17.259538
-13.509468,100,17.259543
-7.063799,100,17.40429
-6.4941115,100,17.404329
-32.941536,100,17.404337
-27.654158,100,17.404343
-23.122358,100,17.404348
-15.091333,100,17.404353
-7.2594995,100,17.404358
-26.647282,100,17.404363
-8.992036,100,17.404367
-13.016632,100,17.404371
-4.3946853,100,17.54924
-13.546444,100,17.549278
-4.3802843,100,17.549286
-5.667104,100,17.549292
-10.76543,100,17.549298
-21.54128,100,17.549303
-17.327759,100,17.549308
-10.824379,100,17.549313
-8.0364065,100,17.549317
-25.576338,100,17.549322
-30.260807,100,17.69412
-25.424467,100,17.69415
-41.361027,100,17.694157
-67.026436,100,17.694163
-51.168613,100,17.694169
-17.198868,100,17.694173
-9.280498,100,17.694177
-23.555634,100,17.694181
-55.33571,100,17.694186
-22.538166,100,17.69419
-3.2333615,100,17.839117
-16.541357,100,17.839146
-8.385966,100,17.839153
-4.490925,100,17.839159
-16.048962,100,17.839164
-5.1985564,100,17.839171
-3.494055,100,17.839176
-3.9851658,100,17.83918
-4.5373197,100,17.839184
-7.7106037,100,17.839188
-35.765343,100,17.982049
-18.48764,100,17.98209
-21.658094,100,17.982098
-10.982865,100,17.982104
-38.267555,100,17.98211
-43.53548,100,17.982115
-20.53358,100,17.982123
-21.842161,100,17.982128
-52.10647,100,17.982133
-36.406857,100,17.982137
-39.88491,100,18.12536
-49.983334,100,18.125395
-28.602459,100,18.125403
-20.37699,100,18.125409
-27.159409,100,18.125414
-22.84584,100,18.125418
-25.051304,100,18.125423
-38.22388,100,18.125428
-33.0286,100,18.125432
-10.946979,100,18.125437
-3.261188,100,18.27002
-6.7424684,100,18.270051
-5.4595866,100,18.270061
-12.912762,100,18.270067
-7.04907,100,18.270077
-4.3841653,100,18.270082
-6.8840003,100,18.270086
-8.486208,100,18.270094
-2.563574,100,18.270098
-17.366676,100,18.270102
-8.898949,100,18.414193
-2.4577239,100,18.414225
-17.840895,100,18.414231
-22.170717,100,18.414239
-7.503237,100,18.414244
-13.134393,100,18.414249
-5.2611995,100,18.414257
-11.806921,100,18.414262
-5.420648,100,18.414266
-5.8951426,100,18.414271
-66.425354,100,18.558228
-34.125633,100,18.558269
-38.917755,100,18.55828
-36.452324,100,18.558286
-32.588028,100,18.558291
-36.593678,100,18.558296
-47.56892,100,18.558301
-44.927776,100,18.558306
-40.42778,100,18.55831
-46.94624,100,18.558315
-14.043467,100,18.702048
-7.80606,100,18.702089
-3.2148957,100,18.702097
-4.0049887,100,18.702103
-8.02211,100,18.702109
-12.420878,100,18.702114
-12.013531,100,18.702119
-8.355416,100,18.702124
-3.3939888,100,18.702128
-4.6839776,100,18.702133
-29.519482,100,18.849066
-17.567127,100,18.849104
-30.802567,100,18.849113
-47.979412,100,18.849119
-39.403732,100,18.849125
-41.220737,100,18.84913
-44.65214,100,18.849135
-48.96292,100,18.849142
-47.246326,100,18.849146
-33.180866,100,18.849151
-4.9678464,100,18.993464
-12.897385,100,18.993492
-5.610986,100,18.9935
-9.18,100,18.993506
-12.956419,100,18.993511
-15.043371,100,18.993516
-6.556183,100,18.993521
-5.249934,100,18.993525
-5.588203,100,18.99353
-14.737297,100,18.993534
-30.63978,100,19.137414
-29.407814,100,19.137451
-39.470036,100,19.137458
-51.715847,100,19.137464
-60.658455,100,19.137469
-32.107506,100,19.137474
-39.13991,100,19.137478
-38.064724,100,19.137483
-18.982368,100,19.137499
-56.463436,100,19.137504
-63.719883,100,19.281088
-72.60256,100,19.281123
-50.44413,100,19.28113
-66.153496,100,19.281137
-42.415092,100,19.281145
-102.61534,100,19.28115
-63.745087,100,19.281154
-36.628475,100,19.281158
-80.75762,100,19.281163
-69.14106,100,19.281167
-8.557464,100,19.425228
-35.67647,100,19.425268
-10.141834,100,19.425279
-32.890816,100,19.425285
-21.378475,100,19.425295
-24.696007,100,19.4253
-15.648848,100,19.425304
-21.99936,100,19.425309
-26.751564,100,19.425313
-25.865366,100,19.425317
-7.3073707,100,19.569339
-21.327171,100,19.56937
-5.8085,100,19.569378
-11.253416,100,19.569384
-6.9589143,100,19.56939
-8.697679,100,19.569395
-6.6839314,100,19.5694
-14.861195,100,19.569405
-5.288897,100,19.569409
-5.573513,100,19.569413
-7.193467,100,19.714001
-7.562766,100,19.714037
-4.713265,100,19.714044
-7.312747,100,19.71405
-17.163446,100,19.714054
-11.928008,100,19.714059
-11.84273,100,19.714063
-10.856065,100,19.714068
-6.4419646,100,19.714072
-7.7421308,100,19.714076
-8.727742,100,19.858028
-9.765137,100,19.858071
-7.547183,100,19.858079
-7.6031003,100,19.858085
-5.495486,100,19.858091
-8.0485525,100,19.858095
-15.701356,100,19.8581
-14.605621,100,19.858105
-5.9408274,100,19.858109
-7.6573877,100,19.858114
-12.38317,100,20.002656
-8.44334,100,20.002685
-5.3539367,100,20.002695
-3.3383906,100,20.0027
-10.820485,100,20.002706
-9.265092,100,20.002713
-9.675263,100,20.002718
-3.9311974,100,20.002723
-4.5920815,100,20.002727
-4.0869937,100,20.002731
-31.30413,100,20.147341
-13.679758,100,20.147377
-17.178581,100,20.147386
-34.494633,100,20.147392
-33.837936,100,20.147397
-9.11174,100,20.147402
-31.642948,100,20.147406
-36.89023,100,20.147411
-25.982029,100,20.147415
-15.614927,100,20.147419
-17.401327,100,20.291986
-14.09175,100,20.292024
-15.903862,100,20.292035
-13.540784,100,20.292041
-5.2101245,100,20.29205
-8.279107,100,20.292056
-2.821375,100,20.29206
-24.241095,100,20.292065
-10.342379,100,20.29207
-9.236281,100,20.292074
-2.9861665,100,20.437563
-5.936996,100,20.437608
-10.598797,100,20.437619
-24.222631,100,20.437625
-15.533001,100,20.437631
-4.3503976,100,20.437636
-7.9546165,100,20.437641
-2.132561,100,20.437645
-7.5856657,100,20.43765
-8.97819,100,20.437655
-13.397079,100,20.582619
-9.164881,100,20.582655
-11.117202,100,20.582666
-3.6333542,100,20.582672
-9.09413,100,20.582677
-3.474916,100,20.582681
-12.669927,100,20.582686
-16.246994,100,20.58269
-19.501219,100,20.582694
-12.463871,100,20.582698
-23.774353,100,20.726782
-45.977055,100,20.726828
-51.430504,100,20.726838
-48.629196,100,20.726844
-37.371742,100,20.726849
-29.126451,100,20.726856
-56.045853,100,20.726861
-30.489105,100,20.726866
-40.78877,100,20.72687
-67.10466,100,20.726875
-17.32803,100,20.871732
-2.374556,100,20.871764
-19.73147,100,20.87177
-5.211682,100,20.871776
-9.09801,100,20.871781
-4.0676885,100,20.871789
-5.5237827,100,20.871794
-2.8029716,100,20.871798
-6.005029,100,20.871803
-12.810355,100,20.871807
-15.003801,100,21.016112
-11.267348,100,21.016151
-3.3565164,100,21.016159
-3.9704309,100,21.016165
-5.8912554,100,21.016174
-9.230988,100,21.016179
-3.5733192,100,21.016184
-3.676628,100,21.016188
-9.242905,100,21.016193
-7.253105,100,21.016197
-9.668796,100,21.161081
-7.390625,100,21.16112
-3.1697817,100,21.161129
-4.6256237,100,21.161135
-5.9551115,100,21.161141
-9.853602,100,21.161146
-15.677063,100,21.16115
-4.07344,100,21.161155
-11.021892,100,21.16116
-6.2239356,100,21.161164
-5.961931,100,21.304625
-4.718927,100,21.304661
-16.467081,100,21.304669
-3.8523061,100,21.304678
-22.049706,100,21.304684
-12.617243,100,21.304688
-9.624128,100,21.304693
-15.159457,100,21.304697
-15.44717,100,21.304702
-16.966335,100,21.304707
-35.030315,100,21.449661
-21.539742,100,21.449703
-34.421738,100,21.44971
-21.868324,100,21.449719
-31.077963,100,21.449724
-8.426516,100,21.449729
-19.87765,100,21.449734
-29.99942,100,21.449738
-28.588326,100,21.449742
-10.030752,100,21.449759
-23.708273,100,21.599579
-30.466394,100,21.599611
-21.03327,100,21.599618
-24.316767,100,21.599624
-35.62887,100,21.599629
-27.04785,100,21.599633
-21.693382,100,21.599638
-56.0788,100,21.599643
-24.445179,100,21.599647
-39.18649,100,21.599652
-19.260864,100,21.744022
-37.83234,100,21.744063
-10.810844,100,21.744076
-16.024082,100,21.744082
-23.930023,100,21.744091
-14.819639,100,21.744096
-2.1809905,100,21.744101
-7.825242,100,21.744108
-3.8060308,100,21.744112
-5.0446663,100,21.744117
-71.3837,100,21.888049
-67.0511,100,21.888088
-36.874897,100,21.888096
-66.103294,100,21.888105
-57.66705,100,21.888112
-57.196087,100,21.888119
-88.91332,100,21.888127
-38.662746,100,21.888132
-55.76714,100,21.888137
-83.2459,100,21.888141
-9.003775,100,22.033109
-4.8255196,100,22.033146
-15.696461,100,22.033155
-4.6346064,100,22.033161
-5.689284,100,22.033166
-7.825187,100,22.033171
-19.16646,100,22.033176
-11.545043,100,22.033181
-8.213352,100,22.033186
-13.333308,100,22.03319
-55.06374,100,22.17589
-43.662975,100,22.175929
-43.873623,100,22.175936
-24.559517,100,22.175945
-52.63797,100,22.17595
-35.378487,100,22.175955
-25.05138,100,22.175959
-53.381943,100,22.175964
-48.345608,100,22.175968
-34.425102,100,22.175973
-7.815026,100,22.319491
-12.204363,100,22.31953
-7.132786,100,22.319537
-9.86897,100,22.319546
-24.797298,100,22.319551
-14.620783,100,22.319557
-15.309329,100,22.319564
-26.020185,100,22.319569
-8.503094,100,22.319573
-38.510246,100,22.319577
-15.949945,100,22.463674
-8.274365,100,22.463717
-8.880778,100,22.463724
-28.052917,100,22.46373
-2.1453843,100,22.463735
-5.838054,100,22.463743
-4.5962577,100,22.463748
-7.3748984,100,22.463753
-6.5363955,100,22.463757
-3.0053802,100,22.463761
-11.500831,100,22.607952
-3.4834137,100,22.607984
-3.8210382,100,22.607994
-7.493191,100,22.608
-4.1649942,100,22.608005
-9.5498705,100,22.60801
-6.0013065,100,22.608014
-5.8146763,100,22.608019
-3.5840917,100,22.608023
-15.011868,100,22.60803
-9.595372,100,22.752786
-19.262693,100,22.752824
-5.9054985,100,22.752834
-2.6510127,100,22.75284
-8.067463,100,22.75285
-6.7282577,100,22.752855
-4.3532066,100,22.752859
-6.4151073,100,22.752864
-7.408314,100,22.752868
-9.009761,100,22.752873
-22.871485,100,22.897063
-19.975681,100,22.897097
-41.56981,100,22.897105
-25.198004,100,22.897111
-32.959225,100,22.897116
-40.92265,100,22.897121
-14.351444,100,22.897126
-27.178036,100,22.89713
-74.81007,100,22.897135
-29.703703,100,22.897139
-5.992578,100,23.041181
-4.8887377,100,23.041224
-30.042492,100,23.041236
-4.30579,100,23.041242
-15.851399,100,23.041247
-8.450618,100,23.041252
-3.855586,100,23.041257
-22.881512,100,23.041262
-14.444565,100,23.041266
-4.762062,100,23.041271
-45.899014,100,23.184339
-21.477839,100,23.184376
-11.241464,100,23.184382
-19.790462,100,23.184388
-21.197802,100,23.184393
-18.666176,100,23.184398
-51.844307,100,23.184403
-13.099016,100,23.184407
-11.394022,100,23.184411
-18.074657,100,23.184416
-6.4244866,100,23.327751
-8.975798,100,23.327785
-5.4332523,100,23.327792
-4.845984,100,23.327797
-6.137373,100,23.327805
-3.8944147,100,23.327809
-5.1177187,100,23.327814
-16.37825,100,23.327818
-12.40849,100,23.327822
-5.394207,100,23.327826
-4.7277427,100,23.471764
-8.530719,100,23.471806
-10.013419,100,23.471814
-19.265839,100,23.47182
-9.367294,100,23.471826
-17.252089,100,23.471831
-7.712052,100,23.471835
-12.338438,100,23.47184
-20.487356,100,23.471844
-6.72114,100,23.471849
-13.339218,100,23.615166
-14.353907,100,23.615202
-26.364138,100,23.61521
-20.38465,100,23.615216
-3.7836547,100,23.615222
-15.712429,100,23.615227
-13.486316,100,23.615232
-7.1701174,100,23.615236
-10.9442,100,23.615241
-15.283152,100,23.615245
-34.150887,100,23.759946
-17.779186,100,23.759991
-14.785055,100,23.760001
-11.027277,100,23.760008
-28.607191,100,23.760013
-13.841067,100,23.760018
-15.735482,100,23.760023
-5.5026894,100,23.760028
-8.682157,100,23.760032
-21.015629,100,23.760046
-31.803583,100,23.904816
-49.18086,100,23.904863
-24.938126,100,23.904876
-17.170523,100,23.904884
-42.78233,100,23.904891
-26.430603,100,23.904896
-4.892878,100,23.904901
-28.590075,100,23.904906
-47.576202,100,23.90491
-40.49329,100,23.904914
-6.279431,100,24.04906
-9.410995,100,24.049089
-3.0546339,100,24.049096
-4.3416257,100,24.049105
-9.005584,100,24.04911
-15.454419,100,24.049115
-11.665074,100,24.049119
-4.517313,100,24.049124
-5.755144,100,24.049128
-5.3120213,100,24.049132
-8.2827215,100,24.193334
-10.922544,100,24.193368
-5.506577,100,24.193375
-14.215857,100,24.193384
-3.9309974,100,24.193389
-10.343919,100,24.193393
-14.668569,100,24.193401
-3.7502844,100,24.193406
-5.617981,100,24.19341
-7.974864,100,24.193414
-6.2301893,100,24.337426
-3.0217865,100,24.337468
-29.17719,100,24.337477
-6.536442,100,24.337483
-20.238932,100,24.337489
-3.6719203,100,24.337494
-30.787357,100,24.337498
-8.144814,100,24.337503
-9.754475,100,24.337507
-4.62702,100,24.337511
-7.039467,100,24.480914
-11.826999,100,24.480956
-20.90686,100,24.480964
-5.614887,100,24.48097
-3.13645,100,24.480975
-5.6046114,100,24.48098
-14.950623,100,24.480985
-20.325226,100,24.480989
-22.008074,100,24.480993
-26.767706,100,24.480997
-50.469627,100,24.624848
-66.10109,100,24.624885
-44.847443,100,24.624892
-42.433487,100,24.624898
-90.44708,100,24.624906
-43.178894,100,24.624911
-28.595728,100,24.624916
-50.087543,100,24.624921
-65.09578,100,24.624925
-45.699883,100,24.62493
-9.277336,100,24.767802
-4.809364,100,24.767838
-15.7092905,100,24.767845
-2.7540653,100,24.767851
-12.254559,100,24.767859
-7.528296,100,24.767864
-11.655597,100,24.767869
-8.076633,100,24.767873
-7.9168634,100,24.767878
-10.657631,100,24.767882
-4.175756,100,24.911931
-13.163211,100,24.911966
-5.938022,100,24.911975
-17.21286,100,24.911981
-11.8942995,100,24.911987
-9.660192,100,24.911992
-6.110751,100,24.911997
-3.780091,100,24.912002
-3.8297272,100,24.912007
-8.529609,100,24.912011
-3.065299,100,25.056025
-17.119514,100,25.056066
-2.5202024,100,25.056074
-6.7087727,100,25.056081
-8.691425,100,25.056086
-10.208266,100,25.056091
-5.076981,100,25.056095
-9.042329,100,25.0561
-8.723202,100,25.056104
-11.92612,100,25.056108
-9.341836,100,25.200007
-5.1147103,100,25.200036
-13.773885,100,25.200043
-5.2819552,100,25.200048
-18.040947,100,25.200054
-14.899046,100,25.200058
-4.7039104,100,25.200063
-12.045682,100,25.200067
-8.436663,100,25.200071
-4.30294,100,25.200077
-7.9298315,100,25.343839
-7.2298822,100,25.343881
-6.428247,100,25.343889
-8.456881,100,25.343895
-6.342182,100,25.343901
-4.355238,100,25.343906
-11.34437,100,25.343911
-1.9734523,100,25.343915
-11.947469,100,25.34392
-3.9374406,100,25.343924
-34.659462,100,25.487355
-64.94174,100,25.487386
-48.213024,100,25.487394
-33.366405,100,25.4874
-44.52907,100,25.487406
-36.359596,100,25.48741
-51.11389,100,25.487415
-30.699213,100,25.48742
-41.675594,100,25.487425
-64.57042,100,25.487429
-6.6151724,100,25.631197
-16.262287,100,25.631236
-13.818933,100,25.631243
-30.97016,100,25.631252
-2.5003512,100,25.631257
-8.636052,100,25.631262
-8.548111,100,25.631267
-4.2397866,100,25.631274
-7.363545,100,25.631278
-4.101213,100,25.631283
-14.318733,100,25.77564
-25.970709,100,25.775676
-3.7817984,100,25.775684
-21.230024,100,25.775693
-16.365107,100,25.775699
-5.2362885,100,25.775704
-4.0895343,100,25.775709
-5.7463183,100,25.775713
-12.346711,100,25.775717
-7.389737,100,25.775721
-14.141719,100,25.919419
-39.695457,100,25.919453
-37.3225,100,25.91946
-31.01239,100,25.919466
-30.849741,100,25.919472
-60.206017,100,25.919477
-57.924576,100,25.919481
-21.802185,100,25.919486
-5.7818055,100,25.919491
-35.149788,100,25.919495
-35.48536,100,26.063107
-17.781172,100,26.063148
-26.152098,100,26.063156
-53.95559,100,26.063163
-41.30274,100,26.063168
-48.677048,100,26.063175
-47.959534,100,26.06318
-40.826797,100,26.063185
-29.646555,100,26.06319
-39.259285,100,26.063194
