#{"t_start": 1760104631.30268, "env_id": "None"}
r,l,t
-5.3110366,100,152.253771
-3.4057057,100,152.253776
-6.921496,100,152.25378
-3.4852977,100,152.253785
-8.558606,100,152.395091
-7.3761997,100,152.395124
-15.962997,100,152.39513
-5.4679046,100,152.395135
-6.1454554,100,152.39514
-3.7765276,100,152.395145
-3.7940996,100,152.395149
-6.300758,100,152.395153
-6.1419907,100,152.395158
-16.708925,100,152.395162
-7.9589486,100,152.539447
-4.556108,100,152.539484
-3.0670753,100,152.539491
-15.982439,100,152.539497
-8.799212,100,152.539502
-24.09675,100,152.539507
-18.739834,100,152.539512
-10.595874,100,152.539517
-12.464602,100,152.539521
-6.040302,100,152.539526
-14.155823,100,152.685308
-10.804092,100,152.685353
-11.573192,100,152.685364
-2.6603026,100,152.685369
-8.938808,100,152.685379
-22.782574,100,152.685384
-7.7080617,100,152.685388
-19.006147,100,152.685393
-9.029083,100,152.685397
-3.8551755,100,152.685402
-3.4367852,100,152.826213
-10.370152,100,152.82626
-10.380388,100,152.826272
-11.348287,100,152.826278
-6.4789352,100,152.826287
-6.5235524,100,152.826293
-5.385671,100,152.826298
-9.299528,100,152.826303
-5.284381,100,152.826308
-5.70993,100,152.826313
-3.8437085,100,152.966868
-4.9717574,100,152.966912
-4.1072125,100,152.966921
-3.646738,100,152.966928
-4.699946,100,152.966933
-4.2176185,100,152.966938
-16.438768,100,152.966943
-7.846667,100,152.966948
-15.613613,100,152.966953
-14.768189,100,152.966957
-6.214653,100,153.107582
-5.1835814,100,153.107602
-4.565517,100,153.107611
-8.980496,100,153.107617
-15.605734,100,153.107623
-4.406842,100,153.10763
-21.054617,100,153.107635
-5.1780047,100,153.10764
-4.4286523,100,153.107644
-7.6052027,100,153.107649
-4.984578,100,153.251066
-9.146757,100,153.251122
-3.66714,100,153.251132
-17.634678,100,153.251138
-3.1409507,100,153.251144
-7.2041183,100,153.251149
-7.271499,100,153.251154
-22.165936,100,153.251158
-3.6954465,100,153.251163
-3.8301375,100,153.251167
-3.5296748,100,156.098209
-6.5609374,100,156.098258
-5.2582097,100,156.098267
-2.4206257,100,156.098274
-3.7827978,100,156.098279
-7.069248,100,156.098287
-2.8206,100,156.098292
-8.336282,100,156.098297
-4.8068495,100,156.098301
-9.474179,100,156.098306
-14.463075,100,156.2378
-44.069847,100,156.237825
-4.990939,100,156.237833
-28.63387,100,156.237839
-28.781696,100,156.237845
-10.403999,100,156.23785
-3.5139124,100,156.237855
-6.5692286,100,156.23786
-5.3232403,100,156.237864
-9.81752,100,156.237868
-6.070133,100,156.376902
-2.8579476,100,156.376913
-6.9344172,100,156.376919
-4.601304,100,156.376924
-2.301736,100,156.376928
-7.757491,100,156.376933
-3.877,100,156.376937
-10.619821,100,156.376941
-7.3366446,100,156.376945
-7.765786,100,156.37695
-5.1248446,100,156.515379
-3.556845,100,156.515396
-4.4049187,100,156.515405
-6.978705,100,156.515412
-11.565806,100,156.515417
-5.4811544,100,156.515422
-17.762003,100,156.515427
-2.437294,100,156.515432
-3.5551512,100,156.515436
-10.2317505,100,156.515441
-6.997378,100,156.653891
-9.728597,100,156.6539
-2.686932,100,156.653906
-4.840592,100,156.653911
-4.8308125,100,156.653916
-19.373514,100,156.65392
-13.532256,100,156.653925
-5.033454,100,156.653929
-2.2341592,100,156.653933
-7.325846,100,156.653937
-3.9251852,100,156.792628
-20.167192,100,156.792639
-12.477762,100,156.792645
-9.612502,100,156.79265
-16.22312,100,156.792655
-14.531158,100,156.792659
-5.881511,100,156.792664
-22.74806,100,156.792668
-2.5510204,100,156.792672
-4.3591266,100,156.792676
-11.601078,100,156.931059
-8.726827,100,156.93107
-9.569442,100,156.931076
-26.843416,100,156.931081
-16.755812,100,156.931089
-10.103619,100,156.931093
-27.297682,100,156.931098
-5.886473,100,156.931102
-33.73676,100,156.931106
-6.245659,100,156.93111
-7.243554,100,157.069637
-20.713615,100,157.069646
-26.232237,100,157.069652
-16.711443,100,157.069656
-9.4473095,100,157.069661
-9.795159,100,157.069665
-27.205124,100,157.069669
-8.820952,100,157.069673
-9.980481,100,157.069677
-2.68605,100,157.069681
-2.4941127,100,157.208221
-11.378737,100,157.20823
-13.3406725,100,157.208236
-6.1501136,100,157.208241
-8.937842,100,157.208245
-8.60598,100,157.208249
-15.71456,100,157.208253
-31.090874,100,157.208258
-3.039463,100,157.208262
-4.382571,100,157.208266
-6.2200375,100,157.349527
-5.6165075,100,157.349575
-6.462096,100,157.349583
-3.4636955,100,157.349589
-3.2891428,100,157.349594
-3.722286,100,157.349599
-5.978166,100,157.349604
-7.622193,100,157.349609
-6.8756957,100,157.349614
-7.9572253,100,157.349618
-11.218948,100,157.491354
-15.379876,100,157.491386
-4.2539005,100,157.491393
-4.2403765,100,157.491398
-3.472433,100,157.491403
-3.6770692,100,157.491408
-5.067766,100,157.491412
-10.586283,100,157.491417
-9.015806,100,157.491421
-13.700309,100,157.491425
-5.149829,100,157.633175
-6.4296985,100,157.63321
-9.945209,100,157.633217
-8.279311,100,157.633224
-3.7151966,100,157.633229
-16.289028,100,157.633233
-4.001632,100,157.633238
-6.878269,100,157.633245
-9.488161,100,157.63325
-5.785242,100,157.633254
-9.167296,100,157.772343
-14.060669,100,157.77238
-11.56069,100,157.772387
-10.33424,100,157.772396
-10.855459,100,157.772402
-6.17992,100,157.772407
-4.4518595,100,157.772412
-7.903274,100,157.772416
-4.713737,100,157.77242
-2.6851823,100,157.772424
-17.31335,100,157.920155
-4.899463,100,157.920204
-10.614025,100,157.920213
-5.845447,100,157.920221
-15.4191265,100,157.920227
-4.013966,100,157.920232
-5.066768,100,157.920236
-5.651129,100,157.920241
-28.311827,100,157.920245
-4.6137843,100,157.920249
-10.1407795,100,158.062586
-8.698985,100,158.062631
-12.979237,100,158.06264
-3.6594615,100,158.062646
-4.1908174,100,158.062652
-16.13726,100,158.062657
-7.9486666,100,158.062662
-9.086188,100,158.062667
-9.838941,100,158.062672
-8.499129,100,158.062676
-7.5378685,100,158.203245
-13.580087,100,158.203257
-4.0473795,100,158.203263
-10.002682,100,158.203268
-5.3034077,100,158.203273
-13.810236,100,158.203277
-9.402127,100,158.203282
-2.0058036,100,158.203286
-17.971842,100,158.20329
-5.595954,100,158.203294
-3.7084153,100,158.343557
-3.9628303,100,158.343579
-9.187844,100,158.343587
-7.2650094,100,158.343593
-7.157036,100,158.343598
-3.937175,100,158.343603
-6.903649,100,158.343608
-9.033175,100,158.343612
-3.1581855,100,158.343617
-5.2805943,100,158.343621
-4.494141,100,158.498736
-4.960255,100,158.498796
-3.022045,100,158.498805
-6.3990164,100,158.498812
-5.2762423,100,158.498817
-3.3700297,100,158.498823
-2.6846473,100,158.498828
-7.8948193,100,158.498833
-16.838173,100,158.498838
-9.36457,100,158.498842
-5.8655105,100,158.644104
-8.119017,100,158.644152
-3.3781314,100,158.644161
-7.9722476,100,158.644167
-4.6905456,100,158.644173
-6.679214,100,158.644178
-4.638909,100,158.644186
-11.008713,100,158.64419
-3.4370918,100,158.644195
-3.1995528,100,158.6442
-11.127774,100,158.788297
-3.2145762,100,158.788338
-12.428499,100,158.788347
-11.296162,100,158.788353
-7.1879015,100,158.788358
-8.32308,100,158.788367
-9.343822,100,158.788372
-18.526398,100,158.788377
-2.235261,100,158.788382
-4.28248,100,158.788387
-5.1328883,100,161.676752
-9.75192,100,161.676804
-11.488759,100,161.676814
-2.8356593,100,161.676822
-6.346519,100,161.676829
-10.16718,100,161.676835
-8.534896,100,161.676841
-12.480339,100,161.676847
-13.328822,100,161.676852
-7.9105253,100,161.676857
-4.074358,100,161.81668
-13.434489,100,161.816702
-13.070638,100,161.816712
-7.6444016,100,161.816719
-2.2934146,100,161.816726
-6.1262984,100,161.816734
-5.726894,100,161.81674
-2.8236578,100,161.816746
-2.795618,100,161.816751
-11.801293,100,161.816756
-3.890429,100,161.956401
-3.885182,100,161.956422
-28.148754,100,161.956432
-15.707159,100,161.956439
-11.588981,100,161.956446
-8.467783,100,161.956452
-10.576098,100,161.956457
-2.349323,100,161.956463
-5.7014384,100,161.956468
-2.6774511,100,161.956473
-2.578655,100,162.095834
-23.985085,100,162.095855
-9.078739,100,162.095867
-34.18912,100,162.095873
-3.4741414,100,162.095883
-7.4872255,100,162.095888
-6.007958,100,162.095894
-8.62139,100,162.095899
-12.92056,100,162.095908
-2.7795324,100,162.095913
-5.4181347,100,162.234649
-27.832178,100,162.234667
-2.9748697,100,162.234678
-5.3019133,100,162.234685
-23.292929,100,162.234692
-2.7276032,100,162.234698
-13.318121,100,162.234703
-7.974068,100,162.234709
-10.938887,100,162.234714
-9.278373,100,162.234719
-4.403371,100,162.374055
-8.689913,100,162.374066
-16.201002,100,162.374072
-5.0143843,100,162.374081
-24.224289,100,162.374086
-4.6898494,100,162.374091
-5.8270273,100,162.374095
-1.6931683,100,162.3741
-3.644982,100,162.374105
-8.026791,100,162.374109
-3.3062952,100,162.513721
-9.96801,100,162.513738
-8.090136,100,162.513745
-19.283232,100,162.513751
-5.774025,100,162.513756
-5.635697,100,162.513761
-15.950542,100,162.513766
-4.889002,100,162.513771
-6.286754,100,162.513776
-18.567173,100,162.513781
-3.0425866,100,162.652802
-7.459673,100,162.65282
-2.4149392,100,162.652831
-2.78946,100,162.652837
-4.7615123,100,162.652843
-5.3726826,100,162.652849
-7.1437182,100,162.652854
-7.289792,100,162.652863
-8.479924,100,162.652868
-10.764642,100,162.652873
-3.4366028,100,162.792549
-13.304723,100,162.792574
-9.008863,100,162.792583
-5.632798,100,162.79259
-3.074628,100,162.792596
-5.1714244,100,162.792602
-11.354285,100,162.792607
-20.375137,100,162.792613
-7.78161,100,162.792618
-10.562096,100,162.792624
-3.457415,100,162.932984
-6.527847,100,162.933019
-11.641137,100,162.933027
-4.003039,100,162.933034
-6.2264833,100,162.93304
-2.550463,100,162.933045
-12.062036,100,162.933051
-11.624198,100,162.933056
-2.3589423,100,162.933061
-35.139412,100,162.933066
-4.302633,100,163.074439
-6.051519,100,163.074468
-4.3900247,100,163.074476
-6.9207134,100,163.074482
-4.613729,100,163.074488
-5.324168,100,163.074493
-7.5950975,100,163.074498
-8.773034,100,163.074504
-11.251391,100,163.074509
-4.6635985,100,163.074514
-3.8239796,100,163.215925
-3.0277927,100,163.215973
-6.890918,100,163.215982
-16.871206,100,163.215989
-10.669709,100,163.215995
-3.8648639,100,163.216001
-14.154045,100,163.216007
-5.2193456,100,163.216013
-3.568468,100,163.216018
-7.707351,100,163.216023
-17.468342,100,163.355282
-3.4988663,100,163.355301
-8.0917015,100,163.355308
-5.398057,100,163.355314
-10.943132,100,163.35532
-7.762032,100,163.355325
-19.791967,100,163.35533
-7.6695466,100,163.355335
-5.428878,100,163.35534
-6.502009,100,163.355348
-8.207283,100,163.498514
-12.592052,100,163.498553
-3.2222846,100,163.498564
-6.5627236,100,163.498571
-4.302951,100,163.498577
-11.148086,100,163.498583
-6.6139617,100,163.498589
-5.345947,100,163.498595
-6.538695,100,163.4986
-2.150998,100,163.498606
-4.8246603,100,163.645176
-6.9266253,100,163.645223
-5.1548724,100,163.645234
-9.762273,100,163.645241
-13.33488,100,163.64525
-15.247158,100,163.645256
-8.229238,100,163.645261
-3.6485221,100,163.645266
-2.7359078,100,163.645271
-2.4563415,100,163.645276
-15.550635,100,163.786467
-4.543792,100,163.78653
-5.6531835,100,163.786541
-3.885367,100,163.786548
-2.6712282,100,163.786555
-5.059378,100,163.786564
-10.154845,100,163.78657
-5.9947596,100,163.786575
-3.0336077,100,163.786581
-7.856197,100,163.786586
-3.2736392,100,163.931055
-4.9226303,100,163.931099
-8.041622,100,163.931108
-2.7282152,100,163.931116
-5.6083136,100,163.931122
-3.198545,100,163.931128
-8.985836,100,163.931133
-3.931401,100,163.931139
-2.960153,100,163.931144
-3.6122527,100,163.93115
-6.5960255,100,164.078837
-16.316412,100,164.078892
-8.450426,100,164.078902
-1.755218,100,164.07891
-41.97646,100,164.078916
-3.994553,100,164.078922
-2.4709456,100,164.078928
-22.626108,100,164.078934
-6.5727925,100,164.078939
-17.021896,100,164.078945
-10.439861,100,164.225757
-14.289758,100,164.225814
-7.89825,100,164.225825
-5.18403,100,164.225833
-2.9526954,100,164.225842
-3.8487127,100,164.225849
-3.9197829,100,164.225855
-2.8659818,100,164.22586
-10.556328,100,164.225866
-4.4659576,100,164.225871
-9.944585,100,164.372642
-8.179508,100,164.372692
-3.2466297,100,164.372704
-17.459442,100,164.37271
-2.899458,100,164.37272
-7.746238,100,164.372725
-11.859544,100,164.372731
-11.68642,100,164.372736
-4.510832,100,164.372741
-14.4841795,100,164.372746
-8.219988,100,164.517514
-2.4903376,100,164.517562
-9.544567,100,164.517572
-5.013088,100,164.517579
-13.154124,100,164.517586
-8.625526,100,164.517592
-8.007264,100,164.517598
-10.605255,100,164.517604
-12.6828575,100,164.517609
-12.785352,100,164.517614
-23.008461,100,167.427064
-6.7907076,100,167.427114
-2.9804246,100,167.427127
-7.9616747,100,167.427134
-2.8521175,100,167.427141
-4.6215577,100,167.427147
-5.0177937,100,167.427153
-3.3801153,100,167.427159
-13.340698,100,167.427164
-3.354202,100,167.427169
-6.9041557,100,167.570375
-25.623264,100,167.570419
-33.774673,100,167.570427
-2.8314295,100,167.570433
-10.449255,100,167.570439
-3.494053,100,167.570445
-22.995737,100,167.570451
-9.715527,100,167.570456
-4.012151,100,167.570461
-12.765614,100,167.570467
-12.725842,100,167.711226
-11.156827,100,167.71126
-3.9166777,100,167.71127
-3.1703105,100,167.711281
-9.893449,100,167.711287
-18.225582,100,167.711293
-4.122089,100,167.711299
-16.811144,100,167.711307
-2.8454192,100,167.711313
-11.630673,100,167.711318
-3.9992704,100,167.851664
-1.8212994,100,167.851682
-8.448309,100,167.851693
-9.03164,100,167.851701
-2.4160178,100,167.851707
-16.70844,100,167.851713
-5.7420216,100,167.851721
-6.3681407,100,167.851727
-4.5371585,100,167.851732
-12.605802,100,167.851737
-8.085471,100,167.99362
-15.3686905,100,167.993674
-10.882222,100,167.993687
-2.1407754,100,167.993694
-5.520537,100,167.993704
-4.6059413,100,167.99371
-11.626829,100,167.993715
-22.14496,100,167.993721
-16.428093,100,167.993726
-20.055918,100,167.993732
-4.5000734,100,168.137299
-24.478971,100,168.137344
-12.626638,100,168.137353
-4.2890058,100,168.137359
-6.2815614,100,168.137365
-9.150719,100,168.137371
-4.3375616,100,168.137377
-4.948634,100,168.137383
-7.1131015,100,168.137388
-9.529222,100,168.137393
-4.443687,100,168.278835
-5.2292705,100,168.278868
-2.0085855,100,168.278876
-6.2095857,100,168.278883
-15.555788,100,168.27889
-20.374054,100,168.278895
-5.970256,100,168.278901
-10.868162,100,168.278907
-11.957553,100,168.278912
-6.051062,100,168.278917
-10.077062,100,168.41889
-11.644687,100,168.418917
-17.097979,100,168.418927
-4.03433,100,168.418935
-7.010218,100,168.418941
-12.968378,100,168.418948
-5.690895,100,168.418954
-8.578983,100,168.418959
-8.1765785,100,168.418965
-6.167086,100,168.41897
-14.901138,100,168.562294
-5.826282,100,168.562326
-17.786533,100,168.562335
-8.572843,100,168.562341
-12.539699,100,168.562347
-8.0705385,100,168.562353
-6.44634,100,168.562359
-13.061215,100,168.562364
-21.253227,100,168.56237
-8.698281,100,168.562375
-4.097805,100,168.704085
-4.624773,100,168.704128
-5.8558297,100,168.704137
-12.853977,100,168.704144
-10.414551,100,168.70415
-5.545919,100,168.704156
-13.11666,100,168.704162
-16.182718,100,168.704167
-4.7476573,100,168.704172
-2.5526443,100,168.704177
-4.2117457,100,168.846048
-4.338478,100,168.846081
-3.6199613,100,168.846088
-5.989561,100,168.846094
-2.5540276,100,168.8461
-5.1949563,100,168.846106
-3.0854824,100,168.846112
-16.214884,100,168.846117
-10.085958,100,168.846122
-3.3006225,100,168.846127
-5.5288033,100,168.986768
-15.749282,100,168.986792
-13.802905,100,168.986803
-5.7770457,100,168.98681
-2.3242855,100,168.986817
-2.553107,100,168.986823
-4.0888867,100,168.986829
-4.831376,100,168.986835
-2.932712,100,168.986842
-5.047275,100,168.986849
-5.782029,100,169.126853
-2.6331747,100,169.126897
-10.021935,100,169.126909
-5.9788218,100,169.126916
-6.8949275,100,169.126922
-8.147886,100,169.12693
-6.016233,100,169.126935
-9.65144,100,169.12694
-7.5590663,100,169.126945
-6.6230145,100,169.12695
-4.232974,100,169.267774
-9.141533,100,169.267804
-15.413688,100,169.267813
-14.94295,100,169.26782
-4.6496243,100,169.267826
-9.294714,100,169.267832
-4.8266697,100,169.267837
-12.574839,100,169.267842
-13.478258,100,169.267848
-5.8514824,100,169.267852
-9.057344,100,169.40794
-3.8678865,100,169.407968
-2.8232164,100,169.407979
-9.864499,100,169.407986
-20.010057,100,169.407993
-5.9575677,100,169.407999
-7.2211986,100,169.408004
-3.8793945,100,169.40801
-5.684291,100,169.408015
-11.08546,100,169.40802
-13.900472,100,169.548153
-3.6801288,100,169.548172
-3.6867652,100,169.54818
-12.83699,100,169.548186
-2.600045,100,169.548192
-3.078538,100,169.548198
-5.3859553,100,169.548203
-5.1115756,100,169.548208
-4.2383084,100,169.548213
-22.219181,100,169.548218
-28.282614,100,169.688305
-2.9588838,100,169.688323
-10.889743,100,169.68833
-11.272729,100,169.688336
-2.8754106,100,169.688342
-15.504331,100,169.688347
-11.765694,100,169.688352
-11.847423,100,169.688357
-12.541483,100,169.688362
-24.816626,100,169.688367
-6.3368626,100,169.829616
