#{"t_start": 1761302692.6657631, "env_id": "None"}
r,l,t
-31.934454,100,90.671544
-52.857243,100,90.671549
-41.50251,100,90.671554
-28.868484,100,90.671558
-48.03242,100,90.671563
-75.21226,100,90.804731
-51.88225,100,90.804761
-67.83742,100,90.804769
-89.01233,100,90.804776
-66.35662,100,90.804782
-80.048706,100,90.804787
-91.936966,100,90.804793
-86.33383,100,90.804798
-72.52903,100,90.804804
-54.20496,100,90.804809
-75.71818,100,90.937005
-88.990776,100,90.937027
-62.62077,100,90.937037
-47.778942,100,90.937044
-92.74831,100,90.93705
-68.481,100,90.937056
-67.41522,100,90.937061
-35.828682,100,90.937067
-86.50956,100,90.937072
-76.935036,100,90.937077
-55.745777,100,91.069608
-69.07565,100,91.069629
-57.957214,100,91.069636
-32.76044,100,91.069643
-51.37523,100,91.069648
-66.818924,100,91.069656
-44.554344,100,91.069662
-41.799335,100,91.069667
-65.75801,100,91.069672
-69.388725,100,91.069677
-76.65046,100,91.202175
-98.90094,100,91.202195
-63.86593,100,91.202203
-87.22498,100,91.202212
-95.954094,100,91.202218
-62.424812,100,91.202223
-68.714676,100,91.202228
-106.00989,100,91.202233
-83.46183,100,91.202239
-119.45606,100,91.202244
-48.173496,100,91.333976
-45.104645,100,91.333987
-67.144295,100,91.333993
-53.92618,100,91.333998
-82.9287,100,91.334003
-60.536644,100,91.334008
-43.06558,100,91.334013
-93.20205,100,91.334018
-40.182434,100,91.334023
-52.910446,100,91.334027
-23.729786,100,91.466175
-21.775118,100,91.466187
-50.370224,100,91.466193
-35.485554,100,91.466198
-29.780983,100,91.466203
-24.230215,100,91.466208
-32.400005,100,91.466213
-24.88598,100,91.466218
-18.814268,100,91.466223
-40.205578,100,91.466227
-74.840065,100,91.598517
-67.28597,100,91.598533
-80.58995,100,91.598539
-69.345726,100,91.598544
-94.53277,100,91.598549
-87.383934,100,91.598554
-52.157433,100,91.598558
-74.13942,100,91.598563
-72.34674,100,91.598567
-55.04182,100,91.598572
-54.78519,100,91.730774
-67.36318,100,91.730796
-59.214664,100,91.730803
-69.01268,100,91.73081
-42.600006,100,91.730816
-57.451073,100,91.730821
-74.58485,100,91.730826
-49.641056,100,91.730831
-52.997032,100,91.730836
-84.877174,100,91.730841
-39.974373,100,91.862721
-40.47591,100,91.862733
-44.023975,100,91.862742
-18.090376,100,91.862747
-47.24536,100,91.862752
-57.393406,100,91.862757
-32.810635,100,91.862762
-36.780895,100,91.862767
-49.645546,100,91.862772
-31.666374,100,91.86278
-138.41467,100,94.788122
-101.67902,100,94.788175
-104.49337,100,94.788185
-106.79465,100,94.788192
-126.488235,100,94.788198
-93.08793,100,94.788204
-96.837616,100,94.78821
-100.10185,100,94.788215
-107.322525,100,94.788221
-128.63391,100,94.788226
-76.493484,100,94.920407
-53.513023,100,94.920431
-46.29968,100,94.920443
-84.173035,100,94.92045
-57.273468,100,94.92046
-54.17912,100,94.920466
-54.936237,100,94.920476
-65.690605,100,94.920481
-56.38951,100,94.920486
-47.33132,100,94.920492
-15.3471775,100,95.052481
-20.769804,100,95.052513
-14.192972,100,95.052522
-20.611898,100,95.05253
-21.369352,100,95.052536
-9.738898,100,95.052542
-14.764911,100,95.052547
-14.140746,100,95.052552
-10.569025,100,95.052557
-21.138065,100,95.052562
-95.49181,100,95.18426
-100.34394,100,95.184273
-113.85998,100,95.184281
-123.37276,100,95.184288
-102.050446,100,95.184293
-103.014404,100,95.184299
-127.882355,100,95.184304
-132.20985,100,95.184312
-120.40309,100,95.184317
-85.31606,100,95.184322
-100.39975,100,95.316218
-120.37387,100,95.316245
-92.449036,100,95.316255
-108.056854,100,95.316262
-88.823616,100,95.316268
-90.97173,100,95.316274
-115.34978,100,95.316282
-115.127655,100,95.316287
-89.868095,100,95.316292
-83.6859,100,95.316297
-80.81863,100,95.448192
-101.62903,100,95.448206
-77.600716,100,95.448213
-105.94564,100,95.448219
-106.814804,100,95.448225
-78.14916,100,95.44823
-55.236645,100,95.448235
-66.40233,100,95.44824
-96.40376,100,95.448244
-92.512375,100,95.448249
-164.06752,100,95.580196
-159.5765,100,95.58021
-145.87244,100,95.580216
-150.38536,100,95.580221
-143.95328,100,95.580227
-131.52368,100,95.580232
-194.90659,100,95.58024
-159.05302,100,95.580245
-144.32758,100,95.58025
-143.76205,100,95.580255
-95.55867,100,95.712198
-75.96112,100,95.712212
-101.96778,100,95.712219
-126.19809,100,95.712226
-93.50085,100,95.712232
-92.782036,100,95.712238
-72.165276,100,95.712243
-67.88442,100,95.712248
-85.143616,100,95.712253
-94.794914,100,95.712258
-21.723997,100,95.843706
-16.052626,100,95.84372
-62.85728,100,95.843727
-16.35802,100,95.843734
-12.985893,100,95.843739
-20.791136,100,95.843745
-21.3282,100,95.84375
-16.818459,100,95.843755
-11.387514,100,95.84376
-11.440655,100,95.843765
-19.41975,100,95.975533
-30.310629,100,95.975555
-34.625015,100,95.975565
-17.27071,100,95.975571
-37.97706,100,95.975576
-27.04277,100,95.975582
-18.565552,100,95.975587
-29.653479,100,95.975591
-12.457699,100,95.975596
-19.994516,100,95.975601
-13.019065,100,96.107834
-12.71617,100,96.107858
-13.908799,100,96.107866
-11.746988,100,96.107872
-22.796402,100,96.107878
-11.4070835,100,96.107883
-16.085875,100,96.107888
-22.552025,100,96.107893
-16.110756,100,96.107898
-28.501228,100,96.107903
-142.04225,100,96.239807
-157.20401,100,96.239827
-193.54063,100,96.239834
-186.21204,100,96.239843
-143.15178,100,96.239849
-139.29008,100,96.239854
-171.5545,100,96.23986
-154.5823,100,96.239865
-157.92938,100,96.23987
-143.22214,100,96.239875
-43.87965,100,96.372505
-67.00504,100,96.372552
-55.505657,100,96.372561
-57.412357,100,96.372568
-60.042896,100,96.372577
-39.254368,100,96.372583
-67.770386,100,96.372588
-96.5438,100,96.372593
-72.62311,100,96.372598
-39.18026,100,96.372603
-80.298355,100,96.504646
-109.620605,100,96.504665
-89.11265,100,96.504672
-139.60321,100,96.504678
-110.06273,100,96.504683
-109.156235,100,96.504688
-124.54625,100,96.504695
-125.46151,100,96.504704
-108.83663,100,96.504709
-153.31688,100,96.504714
-39.21668,100,96.636798
-53.18491,100,96.636818
-38.46724,100,96.636831
-83.58702,100,96.636838
-40.624115,100,96.636848
-23.296661,100,96.636854
-49.952286,100,96.636859
-28.289803,100,96.636865
-38.273937,100,96.636873
-47.21837,100,96.636878
-45.57375,100,96.769196
-38.862617,100,96.769215
-36.089016,100,96.769223
-40.783737,100,96.769232
-35.884464,100,96.769238
-48.41215,100,96.769243
-36.27827,100,96.769248
-72.69635,100,96.769253
-35.177837,100,96.769258
-52.500916,100,96.769263
-68.11119,100,96.901438
-76.066185,100,96.901449
-86.62177,100,96.901455
-76.35278,100,96.901461
-64.5373,100,96.901467
-71.48113,100,96.901472
-103.67814,100,96.901476
-62.221577,100,96.901481
-86.240425,100,96.901486
-69.27668,100,96.901491
-35.66359,100,97.033373
-22.807253,100,97.033385
-8.698871,100,97.033391
-37.83782,100,97.033397
-15.579574,100,97.033401
-35.485992,100,97.033406
-23.57834,100,97.033411
-36.098972,100,97.033416
-26.297293,100,97.03342
-29.91132,100,97.033425
-93.70963,100,97.165017
-105.62094,100,97.165028
-79.25432,100,97.165034
-91.00107,100,97.165039
-96.70434,100,97.165044
-89.56594,100,97.165049
-123.30268,100,97.165054
-70.718925,100,97.165058
-105.66509,100,97.165063
-87.77421,100,97.165067
-87.89229,100,97.296543
-64.14991,100,97.296556
-61.776985,100,97.296562
-96.62077,100,97.296567
-56.6859,100,97.296572
-50.143547,100,97.296577
-80.41071,100,97.296581
-67.83657,100,97.296585
-67.25101,100,97.29659
-66.37484,100,97.296594
-93.559364,100,100.227258
-96.87387,100,100.227309
-108.04085,100,100.227322
-113.65164,100,100.22733
-103.858986,100,100.227336
-95.97449,100,100.227342
-119.22422,100,100.227349
-111.379074,100,100.227357
-100.677246,100,100.227362
-109.94766,100,100.227367
-118.833046,100,100.36325
-94.48831,100,100.363306
-100.97295,100,100.363316
-94.4685,100,100.363324
-108.59601,100,100.36333
-107.179665,100,100.363336
-99.04797,100,100.363341
-96.238945,100,100.363347
-95.245445,100,100.363352
-92.828545,100,100.363358
-64.98696,100,100.497156
-81.24638,100,100.497191
-94.624756,100,100.497198
-63.390213,100,100.497207
-60.911045,100,100.497213
-76.50587,100,100.497218
-77.2402,100,100.497223
-61.211063,100,100.497228
-88.93764,100,100.497233
-74.6766,100,100.497238
-8.513197,100,100.629676
-20.91858,100,100.629699
-6.744258,100,100.629711
-7.377367,100,100.629718
-12.055758,100,100.629724
-8.104282,100,100.62973
-3.8363981,100,100.629735
-7.659058,100,100.62974
-5.4743876,100,100.629745
-11.395653,100,100.62975
-15.85315,100,100.762362
-17.171392,100,100.762383
-12.232906,100,100.762392
-23.173203,100,100.7624
-21.360756,100,100.762406
-7.8271728,100,100.762412
-15.812454,100,100.762418
-17.497612,100,100.762423
-27.507448,100,100.762429
-18.36762,100,100.762434
-51.56517,100,100.894192
-26.62227,100,100.894204
-40.384,100,100.894211
-45.071274,100,100.894217
-26.659689,100,100.894222
-44.835274,100,100.894228
-43.511147,100,100.894233
-37.81529,100,100.894238
-36.33908,100,100.894242
-27.97244,100,100.894247
-67.847824,100,101.02661
-63.3445,100,101.026636
-73.75303,100,101.026649
-79.0549,100,101.026657
-46.824516,100,101.026666
-95.15213,100,101.026671
-85.15008,100,101.026677
-72.188896,100,101.026682
-63.47089,100,101.026688
-80.32197,100,101.026693
-145.37448,100,101.158808
-124.14073,100,101.158821
-151.87035,100,101.15883
-129.94344,100,101.158836
-153.58926,100,101.158841
-128.73322,100,101.158846
-149.22803,100,101.158851
-158.03989,100,101.158856
-164.26608,100,101.158861
-147.90446,100,101.158865
-88.32968,100,101.291034
-98.19292,100,101.291047
-89.14038,100,101.291053
-76.78467,100,101.291059
-106.57716,100,101.291064
-99.79907,100,101.291069
-74.09897,100,101.291074
-111.355484,100,101.291079
-72.63948,100,101.291084
-115.75933,100,101.291089
-80.56927,100,101.423678
-51.180298,100,101.423697
-74.19899,100,101.423704
-63.448845,100,101.423711
-52.397003,100,101.423717
-73.54978,100,101.423722
-72.18009,100,101.423727
-73.07644,100,101.423732
-59.489655,100,101.423737
-79.45194,100,101.423742
-36.840843,100,101.557353
-52.3067,100,101.557384
-41.1149,100,101.557391
-46.224876,100,101.557398
-49.68342,100,101.557404
-34.694775,100,101.55741
-60.516125,100,101.557415
-17.204567,100,101.55742
-35.03483,100,101.557425
-33.2196,100,101.55743
-58.234104,100,101.689608
-48.38924,100,101.689624
-49.80081,100,101.68963
-43.369835,100,101.689636
-55.167313,100,101.689642
-44.056538,100,101.689647
-44.754097,100,101.689653
-72.6419,100,101.689658
-49.305565,100,101.689662
-48.88201,100,101.689667
-16.132002,100,101.822306
-23.220877,100,101.82233
-16.803177,100,101.822338
-17.382666,100,101.822344
-32.34116,100,101.822349
-18.899202,100,101.822354
-24.348608,100,101.82236
-14.898697,100,101.822365
-15.246114,100,101.82237
-13.159902,100,101.822374
-33.518963,100,101.956047
-51.508938,100,101.956102
-44.508915,100,101.956112
-26.264639,100,101.956122
-39.436245,100,101.956128
-27.110731,100,101.956134
-20.427406,100,101.956139
-25.699654,100,101.956145
-49.688606,100,101.956154
-26.099298,100,101.956159
-24.483496,100,102.096083
-29.666008,100,102.096131
-25.310781,100,102.09614
-24.898182,100,102.096147
-26.578323,100,102.096154
-25.964304,100,102.096159
-22.25419,100,102.096164
-28.386887,100,102.09617
-14.445197,100,102.096175
-28.094753,100,102.096179
-160.27937,100,102.234255
-144.34856,100,102.234299
-123.709045,100,102.234309
-136.53319,100,102.234316
-161.45662,100,102.234322
-120.13102,100,102.234327
-147.71004,100,102.234332
-151.87135,100,102.234341
-157.77797,100,102.234346
-125.690636,100,102.234351
-20.02702,100,102.367297
-15.533446,100,102.367326
-20.43473,100,102.367336
-25.112812,100,102.367346
-19.936033,100,102.367353
-16.2426,100,102.367358
-26.823498,100,102.367364
-22.872326,100,102.367372
-14.4783325,100,102.367377
-13.102427,100,102.367381
-46.365807,100,102.504406
-60.868595,100,102.504456
-52.705135,100,102.504465
-39.453598,100,102.504472
-45.04483,100,102.50448
-47.640842,100,102.504486
-54.009083,100,102.504491
-35.62513,100,102.504497
-47.223503,100,102.504502
-37.216583,100,102.504507
-58.924553,100,102.643256
-61.817406,100,102.643303
-84.48255,100,102.643313
-66.92127,100,102.64332
-66.817444,100,102.643332
-62.261036,100,102.643338
-79.585396,100,102.643343
-57.53613,100,102.643356
-72.81109,100,102.643362
-76.26704,100,102.643367
-150.02393,100,102.777804
-141.91354,100,102.777836
-168.32594,100,102.777843
-132.96712,100,102.777849
-146.26956,100,102.777855
-160.20068,100,102.77786
-116.030754,100,102.777865
-127.3899,100,102.777871
-154.39001,100,102.777876
-136.1817,100,102.777881
-95.279,100,102.915207
-71.820755,100,102.915252
-69.63654,100,102.915264
-95.12065,100,102.91527
-99.36114,100,102.915276
-77.414246,100,102.915282
-99.24055,100,102.915287
-102.05445,100,102.915292
-84.23326,100,102.915298
-73.118385,100,102.915303
-140.00131,100,105.882392
-140.21478,100,105.882442
-104.88069,100,105.882452
-145.1757,100,105.882459
-117.4241,100,105.882468
-170.1865,100,105.882474
-102.82716,100,105.882479
-116.738625,100,105.882485
-139.36868,100,105.88249
-131.61655,100,105.882495
-45.75143,100,106.016338
-46.738876,100,106.016373
-56.357933,100,106.016384
-48.981907,100,106.016392
-39.516945,100,106.016399
-52.810658,100,106.016405
-37.429016,100,106.016411
-53.93835,100,106.016417
-41.299328,100,106.016423
-44.583992,100,106.016429
-32.461422,100,106.150176
-44.007725,100,106.15021
-52.065746,100,106.150222
-28.406832,100,106.15023
-62.00618,100,106.150236
-53.212902,100,106.150242
-46.257088,100,106.150248
-31.920591,100,106.150253
-38.35784,100,106.150258
-99.920425,100,106.150263
-152.91895,100,106.28394
-156.7833,100,106.283963
-88.32515,100,106.283973
-127.790665,100,106.28398
-137.17119,100,106.283987
-152.66194,100,106.283995
-109.46852,100,106.284001
-151.61496,100,106.284006
-148.34065,100,106.284014
-169.99902,100,106.284019
-56.348,100,106.41693
-70.44139,100,106.416947
-61.12197,100,106.416955
-53.028477,100,106.416962
-51.840336,100,106.416971
-51.787785,100,106.416976
-62.149837,100,106.416981
-78.078735,100,106.416986
-57.573673,100,106.416991
-48.159424,100,106.416996
-4.3603888,100,106.550247
-10.801214,100,106.550269
-7.575679,100,106.550276
-3.8934736,100,106.550282
-6.9823236,100,106.550288
-6.4372416,100,106.550293
-10.869486,100,106.550298
-9.044647,100,106.550303
-5.756014,100,106.550308
-9.262192,100,106.550313
-76.321014,100,106.683437
-92.22972,100,106.683449
-85.975815,100,106.683457
-83.22396,100,106.683463
-112.31752,100,106.683468
-84.03666,100,106.683474
-81.5263,100,106.683479
-92.44941,100,106.683484
-99.82691,100,106.683489
-90.18185,100,106.683494
-87.44068,100,106.816791
-105.83782,100,106.816806
-101.81433,100,106.816814
-93.73868,100,106.81682
-91.2023,100,106.816826
-83.26923,100,106.816832
-124.908585,100,106.816837
-87.764084,100,106.816843
-79.809135,100,106.816847
-82.46494,100,106.816852
-54.277313,100,106.949923
-46.2469,100,106.949935
-33.559998,100,106.949942
-57.675793,100,106.949947
-38.072533,100,106.949953
-39.818035,100,106.949958
-58.199867,100,106.949963
-40.481407,100,106.949968
-51.019585,100,106.949973
-37.11593,100,106.949978
-135.98897,100,107.083306
-98.791504,100,107.083328
-121.47828,100,107.083335
-117.285324,100,107.08334
-132.06953,100,107.083346
-129.32938,100,107.083352
-118.96784,100,107.083357
-126.062836,100,107.083362
-112.90249,100,107.083367
-112.29642,100,107.083372
-53.12686,100,107.216263
-48.259518,100,107.216278
-65.01619,100,107.216286
-43.071186,100,107.216293
-59.680103,100,107.216299
-72.49386,100,107.216304
-69.13233,100,107.216309
-73.95032,100,107.216315
-72.43038,100,107.21632
-59.452858,100,107.216325
-25.074259,100,107.349656
-34.562,100,107.349668
-34.014736,100,107.349675
-25.635517,100,107.349681
-27.699118,100,107.349686
-25.004059,100,107.349691
-31.836739,100,107.349696
-26.550816,100,107.349701
-25.158844,100,107.349706
-27.82892,100,107.349711
-39.94201,100,107.482974
-51.459534,100,107.482994
-60.657955,100,107.483001
-62.228447,100,107.483007
-68.05858,100,107.483013
-55.02978,100,107.483018
-53.54692,100,107.483023
-69.48555,100,107.483028
-60.33849,100,107.483033
-49.586292,100,107.483038
-47.53463,100,107.61624
-56.903942,100,107.616254
-63.002556,100,107.616264
-46.61908,100,107.61627
-49.30935,100,107.616276
-51.46576,100,107.616281
-43.42119,100,107.616286
-55.566074,100,107.616291
-46.234886,100,107.616299
-54.82253,100,107.616304
-95.630714,100,107.749048
-84.82257,100,107.749059
-112.23994,100,107.749065
-81.54791,100,107.749071
-102.783516,100,107.749076
-90.1753,100,107.749081
-90.41179,100,107.749086
-87.54693,100,107.74909
-98.81423,100,107.749095
-89.05761,100,107.7491
-80.32806,100,107.881896
-48.853886,100,107.881908
-71.24692,100,107.881918
-83.01832,100,107.881924
-68.74012,100,107.88193
-62.88961,100,107.881935
-83.94254,100,107.881941
-54.90313,100,107.881946
-54.762814,100,107.881951
-52.30235,100,107.881956
-137.26263,100,108.014257
-137.0577,100,108.014275
-132.28598,100,108.014281
-119.851776,100,108.014287
-142.3644,100,108.014292
-131.75581,100,108.014297
-96.60273,100,108.014302
-172.16145,100,108.014307
-127.46774,100,108.014312
-140.6238,100,108.014316
-16.270788,100,108.147433
-33.315575,100,108.147445
