#{"t_start": 1760104923.8170428, "env_id": "None"}
r,l,t
-15.5086355,100,17.399456
-7.409412,100,17.399462
-9.304044,100,17.399467
-10.40484,100,17.399472
-33.00681,100,17.399476
-6.073015,100,17.399481
-4.989422,100,17.399485
-2.5553439,100,17.399489
-4.9113126,100,17.557727
-4.9638515,100,17.557746
-5.848119,100,17.557753
-14.017495,100,17.557759
-4.980417,100,17.557764
-3.6097834,100,17.557769
-6.943403,100,17.557773
-8.261594,100,17.557778
-7.4791155,100,17.557782
-4.746011,100,17.557786
-25.681501,100,17.716227
-17.764643,100,17.716253
-4.4044714,100,17.716259
-2.9097366,100,17.716264
-7.7883964,100,17.716269
-12.65051,100,17.716273
-7.629873,100,17.716277
-8.958614,100,17.716281
-8.746984,100,17.716285
-10.6920395,100,17.716288
-7.561758,100,17.873768
-6.881077,100,17.87378
-4.9850206,100,17.873786
-15.61387,100,17.873791
-9.283512,100,17.873796
-10.292316,100,17.8738
-6.5501413,100,17.873804
-1.9531566,100,17.873808
-3.9508414,100,17.873812
-10.929167,100,17.873816
-2.3834352,100,18.031781
-6.99734,100,18.031795
-9.71286,100,18.031801
-8.654457,100,18.031806
-4.2300115,100,18.03181
-8.147804,100,18.031815
-4.763039,100,18.031819
-3.8565989,100,18.031823
-10.21905,100,18.031828
-8.578493,100,18.031832
-14.131411,100,18.191711
-5.3741837,100,18.19175
-21.550673,100,18.191762
-14.261579,100,18.191768
-6.986582,100,18.191774
-2.6582255,100,18.191779
-2.6912766,100,18.191783
-12.7467375,100,18.191787
-45.939106,100,18.191792
-17.003548,100,18.191796
-7.436866,100,18.349866
-15.108175,100,18.349885
-30.141438,100,18.349893
-3.3923063,100,18.349898
-7.277547,100,18.349904
-10.178155,100,18.349908
-7.408723,100,18.349913
-6.621848,100,18.349917
-6.4643464,100,18.349922
-5.6925206,100,18.349926
-6.1154137,100,18.508514
-4.2884784,100,18.508541
-5.7982907,100,18.508548
-10.107764,100,18.508554
-4.2203646,100,18.508559
-3.6331084,100,18.508564
-4.9738035,100,18.508568
-10.942604,100,18.508573
-12.432259,100,18.508577
-5.8970027,100,18.508581
-7.409058,100,18.666922
-3.867266,100,18.666937
-5.8105865,100,18.666943
-12.749435,100,18.666951
-5.1488147,100,18.666957
-17.334204,100,18.666961
-5.43982,100,18.666966
-8.038033,100,18.66697
-10.820009,100,18.666975
-4.6202583,100,18.666979
-3.425501,100,18.82509
-5.83696,100,18.825108
-11.19841,100,18.825115
-28.414356,100,18.82512
-2.9568112,100,18.825125
-8.343598,100,18.825139
-4.6646285,100,18.825144
-15.378581,100,18.825148
-7.7693386,100,18.825153
-10.558235,100,18.825156
-15.543305,100,18.984446
-4.1859417,100,18.984473
-7.657844,100,18.98448
-3.7423432,100,18.984486
-32.22855,100,18.984492
-5.169611,100,18.984497
-24.24935,100,18.984501
-22.58301,100,18.984505
-18.421694,100,18.98451
-6.3032947,100,18.984514
-4.2283163,100,19.143336
-6.973319,100,19.143363
-9.437581,100,19.143374
-4.8375506,100,19.14338
-4.8741465,100,19.14339
-8.001519,100,19.143395
-8.72271,100,19.1434
-4.385643,100,19.143408
-6.417993,100,19.143412
-2.234867,100,19.143416
-11.784614,100,19.302053
-18.17409,100,19.302078
-2.6645298,100,19.302088
-5.2490387,100,19.302093
-5.2928963,100,19.302098
-7.1097717,100,19.302102
-15.253019,100,19.302106
-8.545074,100,19.302111
-9.31733,100,19.302118
-4.4689817,100,19.302122
-2.9922776,100,19.459909
-4.3258233,100,19.459924
-6.687041,100,19.459931
-2.7465217,100,19.459937
-13.781975,100,19.459942
-14.967406,100,19.459946
-3.4363475,100,19.459951
-4.4903746,100,19.459955
-8.52965,100,19.459959
-11.310243,100,19.459963
-4.733364,100,19.617614
-7.301835,100,19.617627
-5.7844467,100,19.617633
-30.44645,100,19.617637
-5.3163414,100,19.617642
-5.144153,100,19.617646
-7.27137,100,19.61765
-5.8762245,100,19.617655
-14.050994,100,19.617658
-14.877019,100,19.617662
-4.414584,100,19.777332
-12.490575,100,19.777357
-9.156696,100,19.777367
-15.780683,100,19.777372
-6.9380217,100,19.777376
-7.0464606,100,19.777381
-9.028497,100,19.777385
-6.2052784,100,19.777389
-3.124481,100,19.777393
-4.905267,100,19.777398
-3.597491,100,19.935646
-12.486086,100,19.935658
-5.0996337,100,19.935664
-3.5357594,100,19.935669
-18.224277,100,19.935673
-20.653694,100,19.935677
-6.4956837,100,19.935681
-7.0907207,100,19.935685
-3.6478553,100,19.935689
-9.632832,100,19.935693
-5.65458,100,20.097002
-9.973718,100,20.097042
-19.431675,100,20.097051
-15.125888,100,20.097057
-7.102221,100,20.097062
-14.486661,100,20.097067
-7.4805083,100,20.097072
-16.343145,100,20.097076
-3.624039,100,20.097081
-3.0059896,100,20.097085
-4.9115744,100,20.255629
-3.9821572,100,20.255643
-2.251222,100,20.255649
-7.497938,100,20.255655
-8.204623,100,20.255659
-8.10917,100,20.255664
-16.962584,100,20.255668
-13.163522,100,20.255672
-14.673903,100,20.255676
-22.29062,100,20.25568
-26.185019,100,20.414078
-14.510056,100,20.414095
-18.960587,100,20.414102
-10.687847,100,20.414107
-9.32681,100,20.414112
-4.628917,100,20.414117
-8.031595,100,20.414121
-2.5862646,100,20.414126
-3.7995126,100,20.41413
-21.025682,100,20.414134
-5.8564157,100,20.573693
-4.2087436,100,20.573721
-6.5634036,100,20.573728
-4.491242,100,20.573734
-10.866241,100,20.573739
-4.2088437,100,20.573743
-6.2810836,100,20.573748
-6.8134317,100,20.573752
-9.038926,100,20.573756
-2.614891,100,20.57376
-5.9499407,100,20.731937
-4.3842993,100,20.731951
-15.073776,100,20.731957
-4.9907174,100,20.731963
-4.3795676,100,20.731967
-16.779743,100,20.731972
-19.335194,100,20.731976
-3.2550235,100,20.73198
-9.764373,100,20.731985
-6.1959305,100,20.731988
-8.273305,100,20.891279
-4.301474,100,20.891324
-10.141632,100,20.891332
-12.205664,100,20.891338
-2.6616805,100,20.891343
-6.2438602,100,20.891348
-16.24917,100,20.891352
-4.5918427,100,20.891356
-4.140071,100,20.89136
-5.242398,100,20.891364
-2.6137083,100,21.052193
-8.009807,100,21.052238
-21.556734,100,21.052246
-3.6165714,100,21.052252
-18.78205,100,21.052257
-4.502454,100,21.052266
-14.874081,100,21.05227
-5.5238986,100,21.052275
-22.765303,100,21.052279
-4.0757294,100,21.052283
-10.839912,100,21.211416
-2.907922,100,21.211431
-6.774476,100,21.21144
-2.6865888,100,21.211446
-3.8927515,100,21.21145
-32.233574,100,21.211458
-8.505449,100,21.211462
-16.062103,100,21.211466
-5.9068456,100,21.211471
-9.886568,100,21.211475
-6.6540546,100,21.374135
-9.987215,100,21.374191
-2.7108984,100,21.3742
-11.149839,100,21.374206
-4.7168074,100,21.374215
-13.24408,100,21.37422
-4.041097,100,21.374241
-15.268096,100,21.374246
-10.358614,100,21.374251
-2.9820085,100,21.374255
-12.569238,100,21.53554
-12.156393,100,21.535575
-6.247796,100,21.535582
-21.05569,100,21.535587
-17.370989,100,21.535593
-19.834036,100,21.535597
-2.4788976,100,21.535602
-21.685001,100,21.535611
-17.930613,100,21.535616
-7.8771787,100,21.53562
-12.183128,100,21.695174
-8.014931,100,21.695218
-4.316024,100,21.695227
-13.335495,100,21.695233
-9.17013,100,21.695238
-5.813309,100,21.695246
-3.787154,100,21.69525
-7.6395864,100,21.695254
-11.926185,100,21.695258
-3.7929442,100,21.695262
-4.720657,100,21.856051
-17.86437,100,21.856089
-8.362856,100,21.856097
-13.26551,100,21.856103
-4.823236,100,21.856108
-2.3210227,100,21.856113
-3.2587426,100,21.856117
-1.6989843,100,21.856122
-2.9614687,100,21.856126
-4.924034,100,21.85613
-3.9272916,100,22.019178
-4.1525807,100,22.019225
-8.435442,100,22.019234
-3.3358903,100,22.01924
-5.4469466,100,22.019246
-13.772379,100,22.019251
-4.2578797,100,22.019256
-5.7189183,100,22.01926
-7.256078,100,22.019265
-4.1225085,100,22.019269
-3.9034767,100,22.186752
-6.2473054,100,22.186786
-6.0309305,100,22.186793
-11.862916,100,22.186798
-6.897229,100,22.186804
-2.9051034,100,22.186808
-5.0522127,100,22.186813
-9.500546,100,22.186817
-3.910741,100,22.186821
-10.67167,100,22.186826
-10.291726,100,22.345665
-15.42123,100,22.345688
-5.45658,100,22.3457
-5.4840684,100,22.345706
-8.527904,100,22.345712
-10.33682,100,22.345719
-5.418368,100,22.345724
-10.812606,100,22.345729
-4.618897,100,22.345737
-6.609817,100,22.345741
-25.626955,100,22.503883
-8.810654,100,22.503911
-3.354385,100,22.50392
-9.112562,100,22.503926
-12.854457,100,22.503931
-39.601723,100,22.503936
-4.557195,100,22.503941
-23.094997,100,22.503946
-3.3400705,100,22.50395
-3.4059427,100,22.503954
-3.4127665,100,22.663832
-8.151736,100,22.663873
-22.606606,100,22.663881
-8.074526,100,22.663887
-4.925974,100,22.663893
-8.009694,100,22.663897
-7.2321844,100,22.663902
-10.468685,100,22.663907
-17.243122,100,22.663911
-3.3665066,100,22.663916
-31.740654,100,22.826628
-25.642897,100,22.826695
-6.0779395,100,22.826706
-26.367289,100,22.826715
-21.644651,100,22.826722
-9.270489,100,22.826729
-3.5860088,100,22.826739
-19.703915,100,22.826747
-17.176678,100,22.826755
-4.773875,100,22.826763
-4.330868,100,22.988937
-3.4304698,100,22.988979
-6.883578,100,22.988989
-6.252078,100,22.988996
-6.126693,100,22.989003
-9.722041,100,22.989009
-3.056379,100,22.989014
-12.446702,100,22.989019
-5.36402,100,22.989024
-12.786423,100,22.989029
-2.893616,100,23.14764
-3.5045269,100,23.147667
-6.478466,100,23.147678
-5.804419,100,23.147685
-4.84776,100,23.14769
-4.297508,100,23.147698
-19.994543,100,23.147704
-9.976702,100,23.147709
-16.514091,100,23.147714
-6.258578,100,23.147719
-16.411165,100,23.30634
-4.3464265,100,23.306366
-12.627008,100,23.306373
-3.3333576,100,23.306379
-4.1853366,100,23.306385
-17.097992,100,23.306391
-13.07599,100,23.306396
-7.9394317,100,23.306401
-8.390109,100,23.306406
-7.154642,100,23.306411
-11.797998,100,23.465044
-10.914742,100,23.465065
-12.937416,100,23.465072
-9.851482,100,23.46508
-11.8830385,100,23.465086
-4.004219,100,23.465091
-4.630392,100,23.465096
-15.110403,100,23.465101
-6.831664,100,23.465106
-6.5051885,100,23.46511
-7.768352,100,23.624435
-9.45878,100,23.624474
-26.76284,100,23.624482
-8.590564,100,23.624489
-11.192291,100,23.624495
-4.512597,100,23.624501
-4.029656,100,23.624506
-10.247147,100,23.624511
-18.352594,100,23.624516
-4.023394,100,23.624521
-7.0830684,100,23.785402
-8.26011,100,23.785448
-6.076506,100,23.785461
-5.244631,100,23.785467
-8.223129,100,23.785473
-6.8732142,100,23.785479
-3.4408507,100,23.785484
-4.098482,100,23.785489
-2.800057,100,23.785494
-9.789515,100,23.785499
-36.81334,100,23.946227
-3.7517927,100,23.946272
-5.7827,100,23.946284
-6.9204183,100,23.946292
-14.170633,100,23.946301
-12.464607,100,23.946307
-15.438525,100,23.946312
-3.8002741,100,23.946332
-15.963455,100,23.946337
-11.699048,100,23.946341
-4.510717,100,24.105261
-11.970807,100,24.105292
-16.67105,100,24.105299
-2.8579056,100,24.105305
-3.7765424,100,24.10531
-2.7662292,100,24.105314
-4.5639095,100,24.105319
-7.8145537,100,24.105323
-5.291906,100,24.105327
-9.031073,100,24.105331
-9.324373,100,24.264069
-7.7029924,100,24.264111
-2.3926146,100,24.264122
-3.5656195,100,24.264129
-26.506744,100,24.264134
-13.989307,100,24.264142
-33.74743,100,24.264147
-5.5252023,100,24.264151
-14.448224,100,24.264155
-6.1613545,100,24.26416
-16.01952,100,24.422669
-7.293356,100,24.422694
-4.618934,100,24.422701
-14.460993,100,24.422707
-15.179051,100,24.422712
-3.9438426,100,24.422717
-6.7040467,100,24.422721
-6.1173725,100,24.422726
-10.776725,100,24.42273
-5.6556,100,24.422734
-7.1395936,100,24.582499
-43.757732,100,24.582525
-6.8034487,100,24.582535
-8.073368,100,24.582541
-9.147322,100,24.582546
-23.230871,100,24.582551
-15.212622,100,24.582556
-3.562966,100,24.582561
-22.830826,100,24.582565
-8.652915,100,24.58257
-13.926359,100,24.740683
-23.952093,100,24.740698
-27.051868,100,24.740704
-36.853367,100,24.740709
-2.2131374,100,24.740714
-5.5340633,100,24.740719
-20.505383,100,24.740723
-16.951605,100,24.740727
-9.193802,100,24.740731
-2.7735374,100,24.740735
-6.728176,100,24.899289
-8.788334,100,24.899322
-3.8726726,100,24.89933
-5.1165633,100,24.899336
-3.3754027,100,24.899342
-1.3517054,100,24.899347
-2.8317702,100,24.899352
-11.050987,100,24.899356
-7.542251,100,24.89936
-13.544271,100,24.899364
-14.579878,100,25.05975
-5.034755,100,25.059794
-10.1744995,100,25.059803
-3.4939675,100,25.059809
-14.438033,100,25.059815
-3.8968046,100,25.05982
-2.784453,100,25.059825
-10.479143,100,25.059829
-9.6326685,100,25.059833
-6.877949,100,25.059838
-5.148161,100,25.219512
-14.240116,100,25.219546
-3.348861,100,25.219553
-4.9184103,100,25.219558
-7.97276,100,25.219567
-7.431159,100,25.219571
-11.533533,100,25.219576
-2.5846663,100,25.21958
-9.643056,100,25.219584
-18.772186,100,25.219588
-3.810772,100,25.379555
-4.5766425,100,25.379588
-10.605021,100,25.379599
-8.953296,100,25.379605
-18.453117,100,25.379611
-9.190411,100,25.379616
-7.8141847,100,25.379621
-6.3990583,100,25.379625
-6.533649,100,25.37963
-3.9108322,100,25.379635
-3.8451173,100,25.538285
-14.273936,100,25.538326
-14.496117,100,25.538334
-2.5475712,100,25.53834
-6.2257714,100,25.538345
-7.8857737,100,25.538351
-24.330639,100,25.538355
-8.951332,100,25.53836
-2.9095376,100,25.538364
-2.887251,100,25.538369
-4.383152,100,25.696921
-12.312677,100,25.696952
-3.6940384,100,25.696959
-3.1591868,100,25.696965
-2.499602,100,25.69697
-9.066163,100,25.696975
-4.1628,100,25.69698
-18.648144,100,25.696984
-2.1183774,100,25.696988
-9.767333,100,25.696992
-9.395005,100,25.855322
-6.347027,100,25.855339
-10.3196335,100,25.855346
-3.8578699,100,25.855352
-2.8189428,100,25.855357
-6.854074,100,25.855361
-3.8884594,100,25.855366
-5.2952313,100,25.855371
-5.7919083,100,25.855375
-11.58276,100,25.855379
-6.2227845,100,26.013749
-4.311172,100,26.013774
-5.0935674,100,26.013782
-5.2673163,100,26.013791
-6.336314,100,26.013796
-6.0977535,100,26.0138
-14.108809,100,26.013808
-16.42847,100,26.013812
-23.6763,100,26.013817
-3.2330706,100,26.013821
-14.433054,100,26.173255
-3.3717566,100,26.173279
-22.333061,100,26.173286
-5.90292,100,26.173292
-30.21357,100,26.173297
-15.248102,100,26.173301
-12.531403,100,26.173306
-12.383827,100,26.173311
-7.7524257,100,26.173315
-8.298357,100,26.173319
-6.406849,100,26.33205
-14.550452,100,26.332067
-17.430855,100,26.332074
-2.6385467,100,26.33208
-5.663964,100,26.332085
-7.617785,100,26.332092
-10.042871,100,26.332097
-3.898233,100,26.332101
-3.2261362,100,26.332106
-9.291939,100,26.33211
-12.271856,100,26.490526
-11.964867,100,26.490555
-4.4187093,100,26.490565
-5.486656,100,26.490571
-10.544909,100,26.490577
-3.354247,100,26.490584
-6.57319,100,26.490589
-4.3114448,100,26.490593
-8.157454,100,26.49061
-6.4879227,100,26.49062
-8.607558,100,26.648929
-4.0511785,100,26.648944
-4.692773,100,26.648951
-3.4155986,100,26.648957
-16.434189,100,26.648962
-11.41969,100,26.648967
-3.7843854,100,26.648971
-8.055619,100,26.648976
-13.703868,100,26.64898
-2.7289782,100,26.648985
-7.8003683,100,26.806939
-17.345497,100,26.806952
-11.858053,100,26.806958
-9.171877,100,26.806963
-5.999206,100,26.806968
-20.784878,100,26.806976
-3.272548,100,26.80698
-6.7409525,100,26.806985
-12.837074,100,26.806989
-1.7992544,100,26.806993
-9.219354,100,26.966602
-11.3076935,100,26.96663
-7.7351146,100,26.966637
-4.084909,100,26.966643
-2.1265945,100,26.966648
-10.090727,100,26.966653
-4.971769,100,26.966657
-5.9002004,100,26.966662
-5.7289786,100,26.966667
-10.889788,100,26.966671
-6.0258455,100,27.124719
-7.8085833,100,27.124743
-14.926394,100,27.124749
-11.243372,100,27.124755
-4.4628415,100,27.124763
-4.466296,100,27.124767
-4.7814794,100,27.124772
-6.941908,100,27.124776
-3.7628121,100,27.12478
-3.7313006,100,27.124784
-9.1428175,100,27.283414
-11.601996,100,27.28344
-2.4956334,100,27.283446
-4.774135,100,27.283452
-8.526652,100,27.283456
-7.253998,100,27.283461
-9.790939,100,27.283466
-8.634423,100,27.28347
-8.454626,100,27.283475
-10.710787,100,27.283479
-7.00247,100,27.441483
-4.140969,100,27.441496
-7.1893544,100,27.441502
-11.151623,100,27.441507
-5.173101,100,27.441511
-3.7259643,100,27.441516
-4.1317487,100,27.44152
-4.6335397,100,27.441524
-8.837171,100,27.441528
-5.543551,100,27.441533
-7.118515,100,27.600113
-7.216544,100,27.60013
-7.4609733,100,27.600139
-5.0807056,100,27.600145
-6.701195,100,27.600151
-4.4957857,100,27.600158
-4.830004,100,27.600163
-6.575685,100,27.600167
-7.582087,100,27.600171
-3.1797507,100,27.600175
-7.2619762,100,27.760485
-21.497303,100,27.760513
-4.3086853,100,27.760521
-4.0125546,100,27.760527
-36.79568,100,27.760533
-15.65743,100,27.760538
-4.4594088,100,27.760543
-10.818492,100,27.760547
-13.629074,100,27.760551
-31.205685,100,27.760555
-3.053909,100,27.926054
-12.655887,100,27.926095
-10.380381,100,27.926104
-7.6190815,100,27.92611
-10.284703,100,27.926116
-18.112492,100,27.92612
-2.9910622,100,27.926125
-4.2437267,100,27.926129
-6.105443,100,27.926133
-4.2775254,100,27.926137
-3.6709194,100,28.088551
-16.530495,100,28.088597
-9.321074,100,28.088607
-5.528742,100,28.088613
-3.90236,100,28.088619
-3.4800036,100,28.088624
-3.6917956,100,28.088629
-4.1436634,100,28.088633
-13.240821,100,28.088638
-16.151115,100,28.088642
-3.7978005,100,28.247536
-7.7702656,100,28.247557
-3.9345212,100,28.247564
-4.0500917,100,28.247573
-13.757018,100,28.247578
-15.8556,100,28.247582
-12.271389,100,28.247587
-9.11182,100,28.247591
-6.8684616,100,28.247595
-5.69442,100,28.2476
-6.660066,100,28.408481
-7.8878613,100,28.408516
-14.561666,100,28.408523
-11.117061,100,28.408529
-14.334303,100,28.408534
-5.3583393,100,28.40854
-7.6975265,100,28.408545
-3.7464707,100,28.408551
-5.658546,100,28.408557
-9.300835,100,28.408562
-2.403439,100,28.568909
-8.842615,100,28.568935
-8.767133,100,28.568943
-11.331709,100,28.568948
-15.866375,100,28.568953
-6.117909,100,28.568958
-11.430592,100,28.568963
-27.232056,100,28.568968
-8.357103,100,28.568972
-3.334702,100,28.568976
-11.994616,100,28.727512
-4.9501467,100,28.727532
-6.0628314,100,28.727541
-2.901019,100,28.727547
-5.887994,100,28.727553
-3.4516647,100,28.727558
-4.7287498,100,28.727563
-10.451767,100,28.727568
-4.1791077,100,28.727572
-2.2083828,100,28.727576
-3.7818754,100,28.886999
-7.337438,100,28.88703
-6.3018494,100,28.887039
-3.7372494,100,28.887045
-18.196638,100,28.887051
-3.5779572,100,28.887056
-3.4388788,100,28.88706
-5.935956,100,28.887065
-2.160731,100,28.887069
-6.3559966,100,28.887073
-8.773068,100,29.046067
-9.086232,100,29.046092
-9.036806,100,29.046099
-17.070091,100,29.046108
-6.2810984,100,29.046113
-2.8153222,100,29.046118
-8.681354,100,29.046122
-10.686032,100,29.046126
